product_id;product_category_name;distinct_order_ids;distinct_purchase_dates;max_purchase_date;distinct_purchase_weeks;max_purchase_week;count;relative_count;cumulative_relative_count;rank;cumulative_relative_products
6f33a4a09ae1180a0ee1ff4682b2d21f;toys;20;20;2018-06-11;18;2018-06-11;20;0,05300119252683185;75,6247515569101;540;45,41631623212784
71540d636652fc682032d3b3c0a180c1;home_construction;20;19;2018-08-13;13;2018-08-13;20;0,05300119252683185;75,67775274943693;541;45,50042052144659
18f6ea7e8cff29f8053baac6762449f9;kitchen_dining_laundry_garden_furniture;18;17;2018-08-15;11;2018-08-13;20;0,05300119252683185;75,73075394196377;542;45,584524810765345
98b22c1129886cbd7fcae69d1c93e442;bed_bath_table;20;19;2018-05-17;18;2018-05-14;20;0,05300119252683185;75,7837551344906;543;45,668629100084104
c1617123e66d2491ca93ceadfd36203e;bed_bath_table;20;17;2018-08-09;13;2018-08-06;20;0,05300119252683185;75,83675632701744;544;45,75273338940286
419cb1b441eda9b92ebd1a1b96090c26;telephony;20;18;2018-07-18;16;2018-07-16;20;0,05300119252683185;75,88975751954428;545;45,836837678721615
4fa33915031a8cde03dd0d3e8fb27f01;perfumery;19;18;2018-06-22;10;2018-06-18;20;0,05300119252683185;75,94275871207111;546;45,92094196804037
42a2bd596fda1baef5719cb74f73030c;bed_bath_table;20;20;2018-03-31;19;2018-03-26;20;0,05300119252683185;75,99575990459795;547;46,005046257359126
a5ae8400fc9fcacd4af585a57bbf264a;pet_shop;18;17;2018-08-16;13;2018-08-13;20;0,05300119252683185;76,04876109712478;548;46,089150546677885
a334304f952399f2161225628a9d2891;health_beauty;17;16;2018-03-17;10;2018-03-12;20;0,05300119252683185;76,10176228965162;549;46,17325483599664
43ee88561093499d9e571d4db5f20b79;furniture_decor;13;13;2018-08-19;13;2018-08-13;20;0,05300119252683185;76,15476348217845;550;46,25735912531539
7a9cf133da2a6494259ffeeab11b6276;telephony;19;19;2018-03-10;16;2018-03-05;20;0,05300119252683185;76,20776467470529;551;46,34146341463415
02ce467092b184e71d3967d29110adc1;office_furniture;20;18;2018-07-21;17;2018-07-16;20;0,05300119252683185;76,26076586723212;552;46,4255677039529
06bf70b6e1d67d96308235ef350edc61;toys;19;19;2018-06-12;16;2018-06-11;20;0,05300119252683185;76,31376705975896;553;46,50967199327166
f83c9874b5b5044ea58fef1be68c1ea8;cool_stuff;18;18;2018-06-13;16;2018-06-11;20;0,05300119252683185;76,3667682522858;554;46,59377628259041
5c2bb11cf2149bd4d9fffcc1246458c3;stationery;20;18;2018-08-13;11;2018-08-13;20;0,05300119252683185;76,41976944481263;555;46,67788057190917
5f42d57952b7815098979a5c4fa6f82a;health_beauty;19;18;2018-08-18;12;2018-08-13;20;0,05300119252683185;76,47277063733947;556;46,76198486122792
c50ca07e9e4db9ea5011f06802c0aea0;health_beauty;14;14;2018-08-16;9;2018-08-13;20;0,05300119252683185;76,5257718298663;557;46,846089150546675
5ed9eaf534f6936b51d0b6c5e4d5c2e9;cool_stuff;18;17;2018-08-11;13;2018-08-06;20;0,05300119252683185;76,57877302239314;558;46,930193439865434
5b8a5a9417210b1b84b67b9a7aefb935;computers_accessories;20;15;2018-02-28;8;2018-02-26;20;0,05300119252683185;76,63177421491997;559;47,01429772918419
21fb5057dd6a737df6851a7ab7a130da;furniture_decor;13;13;2018-03-15;13;2018-03-12;20;0,05300119252683185;76,6847754074468;560;47,098402018502945
5d7c23067ed3fc8c6e699b9373d5890b;fashion_bags_accessories;20;19;2018-08-03;17;2018-07-30;20;0,05300119252683185;76,73777659997364;561;47,1825063078217
47cd48073d67f91f09cb5ef9496c920b;bed_bath_table;18;18;2018-07-06;16;2018-07-02;20;0,05300119252683185;76,79077779250048;562;47,26661059714045
61d01171a3784bab50137290350e5332;housewares;13;13;2018-08-13;12;2018-08-13;20;0,05300119252683185;76,84377898502731;563;47,35071488645921
09b0d15a8cc9a84e7af7e0225f67dc45;furniture_decor;13;13;2018-08-14;9;2018-08-13;20;0,05300119252683185;76,89678017755415;564;47,43481917577797
10adb53d8faa890ca7c2f0cbcb68d777;bed_bath_table;20;19;2018-07-25;15;2018-07-23;20;0,05300119252683185;76,94978137008098;565;47,51892346509672
10070e29929f7c7d609ee3201f236b8e;home_construction;19;17;2018-07-12;10;2018-07-09;20;0,05300119252683185;77,00278256260782;566;47,60302775441548
f4a38926843e01497a3f63a5d5740c72;electronics;20;18;2018-06-07;15;2018-06-04;20;0,05300119252683185;77,05578375513466;567;47,68713204373423
fb783e3e545937820b57fe539b2c5a6c;bed_bath_table;20;19;2018-04-29;16;2018-04-23;20;0,05300119252683185;77,10878494766149;568;47,77123633305298
f49e985b4cb2d0543890d6dd00077663;small_appliances_home_oven_and_coffee;19;19;2018-08-09;15;2018-08-06;19;0,050351132900490266;77,15913608056198;569;47,85534062237174
0a4f9f421af66d2ea061fbb8883419f7;health_beauty;13;12;2018-08-13;9;2018-08-13;19;0,050351132900490266;77,20948721346247;570;47,9394449116905
b0c89945c034268074f5f80b362bda34;bed_bath_table;15;15;2018-08-15;11;2018-08-13;19;0,050351132900490266;77,25983834636295;571;48,02354920100925
f77dd338d9f75229a09cbb9a18fd0c9a;bed_bath_table;18;18;2018-06-15;15;2018-06-11;19;0,050351132900490266;77,31018947926344;572;48,107653490328005
247fa5b4e2f524a22b21ef256ffc23e4;computers_accessories;18;16;2018-03-10;15;2018-03-05;19;0,050351132900490266;77,36054061216393;573;48,19175777964676
f889fb87b505b73de10c18b93352469f;health_beauty;18;17;2018-08-13;10;2018-08-13;19;0,050351132900490266;77,41089174506442;574;48,275862068965516
0a5a41c678bcf81e041826bb24eb0b01;baby;19;16;2018-08-14;14;2018-08-13;19;0,050351132900490266;77,4612428779649;575;48,359966358284275
5ccdfc35d9cff8db4fa46b83d5712899;pet_shop;18;16;2018-08-12;13;2018-08-06;19;0,050351132900490266;77,5115940108654;576;48,44407064760303
52e9413ed0d3e64b796aac2bc2291d50;sports_leisure;18;16;2018-06-21;14;2018-06-18;19;0,050351132900490266;77,56194514376588;577;48,52817493692178
af0a917aec9cea3b353ece61a8825326;bed_bath_table;19;17;2018-04-18;14;2018-04-16;19;0,050351132900490266;77,61229627666637;578;48,61227922624054
59fc88d07b8100b80600e42f3e5ac79d;housewares;15;14;2018-08-09;12;2018-08-06;19;0,050351132900490266;77,66264740956686;579;48,69638351555929
b8762d562d810c2f8d7ad7e9c12957be;housewares;16;16;2018-06-16;14;2018-06-11;19;0,050351132900490266;77,71299854246735;580;48,78048780487805
63d6e7ab30f482382c9dfbbccae7da54;small_appliances;18;15;2018-04-07;11;2018-04-02;19;0,050351132900490266;77,76334967536783;581;48,8645920941968
44e086c4a977f37a888627b43880586c;musical_instruments;18;17;2018-07-17;12;2018-07-16;19;0,050351132900490266;77,81370080826832;582;48,94869638351556
4724ffa427f315c485e39b02e21859b2;health_beauty;18;17;2018-04-11;11;2018-04-09;19;0,050351132900490266;77,86405194116881;583;49,03280067283431
655110abedc57d73d3b2150d8ba2092a;bed_bath_table;17;15;2018-07-21;15;2018-07-16;19;0,050351132900490266;77,9144030740693;584;49,11690496215307
418d480693f2f01e9cf4568db0346d28;cool_stuff;19;17;2018-06-19;15;2018-06-18;19;0,050351132900490266;77,96475420696979;585;49,20100925147183
9565229244e9341fb8c8069879cf73cd;bed_bath_table;19;18;2018-07-18;15;2018-07-16;19;0,050351132900490266;78,01510533987027;586;49,28511354079058
e7db7c40ea6647c808d48581f1308d88;baby;19;18;2018-05-02;16;2018-04-30;19;0,050351132900490266;78,06545647277076;587;49,369217830109335
eb7172d8a3c64298d2d767f6603c231e;toys;19;17;2018-08-06;16;2018-08-06;19;0,050351132900490266;78,11580760567125;588;49,45332211942809
6c712952b8ef62f8d06a0314917400c8;health_beauty;16;16;2018-08-10;11;2018-08-06;19;0,050351132900490266;78,16615873857174;589;49,537426408746846
7703b8cb5b77fbb36518ea91e2ca734f;watches_gifts;17;17;2018-04-21;12;2018-04-16;19;0,050351132900490266;78,21650987147223;590;49,621530698065605
2f13d1dc8b4e1d9d8027be50339546a9;furniture_decor;18;14;2018-08-14;9;2018-08-13;19;0,050351132900490266;78,26686100437271;591;49,70563498738436
33fac76e7f17367dedaef7954bbb33b4;health_beauty;19;18;2018-07-19;16;2018-07-16;19;0,050351132900490266;78,3172121372732;592;49,78973927670311
e3425df9bd51be69917273c9dd92ed5e;watches_gifts;19;16;2018-07-03;13;2018-07-02;19;0,050351132900490266;78,36756327017369;593;49,87384356602187
9c7ce59c96e74dfdfc51f13a4a6c3869;watches_gifts;17;17;2018-07-31;14;2018-07-30;19;0,050351132900490266;78,41791440307418;594;49,95794785534062
cf857bce01d442bb8631a548a4432def;baby;19;16;2018-08-07;8;2018-08-06;19;0,050351132900490266;78,46826553597467;595;50,04205214465938
1acb18fc869c5489d5f76abcd681165e;sports_leisure;17;16;2018-05-26;15;2018-05-21;19;0,050351132900490266;78,51861666887515;596;50,12615643397813
1a0971a6f39f04118207a7308d451e9d;stationery;19;18;2018-05-11;14;2018-05-07;19;0,050351132900490266;78,56896780177564;597;50,210260723296884
6bd248f93425ceeb625a8a97e2404112;stationery;19;18;2018-06-05;15;2018-06-04;19;0,050351132900490266;78,61931893467613;598;50,294365012615636
98ec655119c24de03b804696821f3955;health_beauty;18;18;2018-06-26;15;2018-06-25;19;0,050351132900490266;78,66967006757662;599;50,3784693019344
3f1a741cf5591384428c1cbb0ef07ec0;health_beauty;19;17;2018-08-15;16;2018-08-13;19;0,050351132900490266;78,7200212004771;600;50,462573591253154
d8de812ed5d981fc6a3984f4caa2aa05;sports_leisure;18;18;2018-07-05;17;2018-07-02;19;0,050351132900490266;78,7703723333776;601;50,54667788057191
1bfe62f326ac7bec0f5a83c10cfff228;toys;19;19;2018-06-28;11;2018-06-25;19;0,050351132900490266;78,82072346627808;602;50,630782169890665
616042729c11849827291496b18e9ec5;sports_leisure;14;13;2018-08-17;13;2018-08-13;19;0,050351132900490266;78,87107459917857;603;50,71488645920942
475e8a9ddbebf13af503d1c7eccadb1a;office_furniture;17;17;2018-05-26;14;2018-05-21;19;0,050351132900490266;78,92142573207906;604;50,79899074852817
c2a1ff8408a1c857c8730e4d12da714e;housewares;18;18;2018-04-08;10;2018-04-02;19;0,050351132900490266;78,97177686497955;605;50,88309503784693
43f88c8353708451babf9bcdd1fda92a;fashion_bags_accessories;19;19;2018-08-03;18;2018-07-30;19;0,050351132900490266;79,02212799788003;606;50,96719932716569
c6e513054b982283c1cbbb2a45d02d83;cool_stuff;19;18;2018-05-13;13;2018-05-07;19;0,050351132900490266;79,07247913078052;607;51,05130361648445
a1efe4a86746c22541813e22e1d23e33;bed_bath_table;17;15;2018-04-29;13;2018-04-23;19;0,050351132900490266;79,12283026368101;608;51,1354079058032
fca62108387e25005784da2f551466a1;furniture_decor;18;17;2018-08-13;14;2018-08-13;18;0,047701073274148666;79,17053133695516;609;51,21951219512195
f2399cabe080029634d12cec4f60dbf0;office_furniture;16;15;2018-08-15;13;2018-08-13;18;0,047701073274148666;79,21823241022932;610;51,30361648444071
c3f6113d5b61bc95468432072b27e23d;computers_accessories;15;15;2018-03-05;14;2018-03-05;18;0,047701073274148666;79,26593348350347;611;51,38772077375946
4b5e26931a0b0d3a690a3f520329a975;sports_leisure;18;15;2018-03-12;9;2018-03-12;18;0,047701073274148666;79,31363455677763;612;51,471825063078214
54e5939fcd9ae70ad0f59f612d6d29bd;cool_stuff;18;15;2018-08-16;11;2018-08-13;18;0,047701073274148666;79,36133563005178;613;51,555929352396966
fcf28afb1353f2f12ea041dd74954226;telephony;18;17;2018-07-16;12;2018-07-16;18;0,047701073274148666;79,40903670332594;614;51,64003364171573
f62cbf4416c9ef8e1b4e8d5279891f24;electronics;18;18;2018-06-25;15;2018-06-25;18;0,047701073274148666;79,4567377766001;615;51,724137931034484
5ac4f7986643a944501c66a2257bdd73;furniture_decor;12;12;2018-06-30;11;2018-06-25;18;0,047701073274148666;79,50443884987425;616;51,80824222035324
b4b817e5f2c4efc8253b4b679c653847;bed_bath_table;17;16;2018-08-01;11;2018-07-30;18;0,047701073274148666;79,5521399231484;617;51,892346509671995
41cd333a4af5e36df81fc0b83ccf8e2d;baby;18;16;2018-03-26;15;2018-03-26;18;0,047701073274148666;79,59984099642256;618;51,97645079899075
cad2db5e318d7283a234c517b2f28a42;bed_bath_table;16;13;2018-07-17;10;2018-07-16;18;0,047701073274148666;79,64754206969671;619;52,0605550883095
622bad99b4296aade0783ebecdd3fa15;sports_leisure;18;18;2018-04-26;15;2018-04-23;18;0,047701073274148666;79,69524314297087;620;52,14465937762826
4a0c2a56e65c941a0bb9874c47dd66d8;bed_bath_table;17;16;2018-04-11;14;2018-04-09;18;0,047701073274148666;79,74294421624502;621;52,22876366694701
aa70ae9ee9a798d44ae6e00ce6d82cb1;health_beauty;18;16;2018-08-01;11;2018-07-30;18;0,047701073274148666;79,79064528951918;622;52,31286795626578
aa5d6a9bd4be367ae1a3a29c323c7c11;sports_leisure;16;16;2018-06-17;15;2018-06-11;18;0,047701073274148666;79,83834636279333;623;52,39697224558453
acde6bd0b5f91190e2a123df389b0b47;auto;17;15;2018-04-16;10;2018-04-16;18;0,047701073274148666;79,88604743606749;624;52,48107653490328
4c1bbc12438daec98a77243c2bf7a3ba;office_furniture;18;18;2018-07-19;15;2018-07-16;18;0,047701073274148666;79,93374850934164;625;52,56518082422203
4fce0eab61e01d521044c8b071cdfead;sports_leisure;18;16;2018-07-31;12;2018-07-30;18;0,047701073274148666;79,9814495826158;626;52,64928511354079
a2105c8c0d5d99dbc5a2a9ad94321e5c;sports_leisure;16;15;2018-08-16;13;2018-08-13;18;0,047701073274148666;80,02915065588995;627;52,733389402859544
163da86e86f0089de089399c28c3fcbb;computers_accessories;18;17;2018-08-11;14;2018-08-06;18;0,047701073274148666;80,0768517291641;628;52,817493692178296
cc1cb33bcc814aeaa4631761a34bd23e;furniture_decor;18;18;2018-08-13;14;2018-08-13;18;0,047701073274148666;80,12455280243826;629;52,90159798149706
9d0bb30eed80184666c8acad23921283;books_general_interest;18;18;2018-06-23;14;2018-06-18;18;0,047701073274148666;80,17225387571241;630;52,985702270815814
cf78006a2a6b0429b9663edd99bb38f9;furniture_decor;18;16;2018-07-02;14;2018-07-02;18;0,047701073274148666;80,21995494898657;631;53,069806560134566
20531b0644a0719b8d506c4db3c56609;housewares;15;14;2018-08-07;13;2018-08-06;18;0,047701073274148666;80,26765602226072;632;53,153910849453325
cebff45f1d1558430be0e07ac0df6a68;auto;18;17;2018-08-14;12;2018-08-13;18;0,047701073274148666;80,31535709553488;633;53,23801513877208
de480e3ae31eea2d2d97d694c43172fc;computers_accessories;16;16;2018-06-12;13;2018-06-11;18;0,047701073274148666;80,36305816880903;634;53,32211942809083
d9bdf643d95cb89844c0da1a0df1d16e;perfumery;17;17;2018-08-03;13;2018-07-30;18;0,047701073274148666;80,41075924208319;635;53,40622371740958
9d32095f76b97762307e86cfc18dd7a0;bed_bath_table;17;16;2018-07-28;14;2018-07-23;18;0,047701073274148666;80,45846031535734;636;53,49032800672834
78119fbfa709d07b86f5ccf15043c6d6;cool_stuff;18;17;2018-08-10;15;2018-08-06;18;0,047701073274148666;80,5061613886315;637;53,57443229604711
341d85d688ecc3353cf2a968e7ad0dbf;health_beauty;18;16;2018-06-21;10;2018-06-18;18;0,047701073274148666;80,55386246190565;638;53,65853658536586
95c40b993a22463c83beb5c51a03d46c;computers_accessories;18;16;2018-07-22;12;2018-07-16;18;0,047701073274148666;80,6015635351798;639;53,74264087468461
77fa3381855b6763c52ca3b72824f508;fashion_bags_accessories;18;16;2018-03-28;14;2018-03-26;18;0,047701073274148666;80,64926460845396;640;53,82674516400336
e9c1abcc7126360336d8f56d49041a8c;health_beauty;18;18;2018-08-07;17;2018-08-06;18;0,047701073274148666;80,69696568172812;641;53,910849453322115
7c55ea4aea1acf1ce11440010f5aa298;housewares;18;14;2018-06-11;9;2018-06-11;18;0,047701073274148666;80,74466675500227;642;53,994953742640874
7e6c4a0bf900e259f50ba63331fd2785;watches_gifts;18;17;2018-08-07;12;2018-08-06;18;0,047701073274148666;80,79236782827643;643;54,079058031959626
803f77475e1b51b47f1bfec4f2ec353f;auto;18;16;2018-07-29;13;2018-07-23;18;0,047701073274148666;80,84006890155058;644;54,16316232127838
ecf9484703bdfb9cfcc1ac9c2084b567;housewares;18;17;2018-07-17;14;2018-07-16;18;0,047701073274148666;80,88776997482474;645;54,247266610597144
016711f78a6a87696645db0a6a834826;health_beauty;18;18;2018-07-22;13;2018-07-16;18;0,047701073274148666;80,93547104809889;646;54,331370899915896
87cc2aef12eddf0b170234138b0946e0;computers_accessories;17;17;2018-08-07;16;2018-08-06;18;0,047701073274148666;80,98317212137304;647;54,415475189234655
7c898e0b8ea203dd94ba846627fc34d1;office_furniture;14;14;2018-07-31;13;2018-07-30;18;0,047701073274148666;81,0308731946472;648;54,49957947855341
014a8a503291921f7b004a5215bb3c36;baby;18;18;2018-04-14;18;2018-04-09;18;0,047701073274148666;81,07857426792135;649;54,58368376787216
07f381c65e8e66460c07781b9b1b8834;office_furniture;17;17;2018-04-02;15;2018-04-02;17;0,04505101364780707;81,12362528156916;650;54,66778805719091
4473f3e5c65952b074ef987fa5c24662;telephony;17;16;2018-03-12;11;2018-03-12;17;0,04505101364780707;81,16867629521697;651;54,75189234650967
0c9ff9d8ed9b9bdd825487b3a66e05f5;auto;16;14;2018-03-26;12;2018-03-26;17;0,04505101364780707;81,21372730886478;652;54,83599663582843
ee5329ffbe604bebcf84b2fd7792024e;health_beauty;13;12;2018-07-25;9;2018-07-23;17;0,04505101364780707;81,25877832251258;653;54,92010092514719
7bcf2266b78ccc737b8f26f925d3c5d4;perfumery;17;16;2018-08-19;15;2018-08-13;17;0,04505101364780707;81,30382933616039;654;55,00420521446594
c9dbe2eec19a8093cb5ac57486531c18;bed_bath_table;16;16;2018-06-09;13;2018-06-04;17;0,04505101364780707;81,3488803498082;655;55,08830950378469
efa490145b5cc82438b6a6de691535fa;computers_accessories;17;17;2018-08-15;12;2018-08-13;17;0,04505101364780707;81,393931363456;656;55,172413793103445
7f457254a89d62960399e075711b3deb;auto;16;16;2018-08-08;11;2018-08-06;17;0,04505101364780707;81,43898237710381;657;55,256518082422204
423a6644f0aa529e8828ff1f91003690;agro_industry_and_commerce;17;15;2018-08-06;15;2018-08-06;17;0,04505101364780707;81,48403339075162;658;55,340622371740956
3fc18e3aefe7b9346bd15de863fa0365;housewares;17;16;2018-07-29;15;2018-07-23;17;0,04505101364780707;81,52908440439943;659;55,42472666105971
a869ec6209c361ca46dad85a5530e119;sports_leisure;16;16;2018-08-09;14;2018-08-06;17;0,04505101364780707;81,57413541804723;660;55,508830950378474
64315bd8c0c47303179dd2e25b579d00;toys;17;16;2018-08-05;13;2018-07-30;17;0,04505101364780707;81,61918643169504;661;55,592935239697226
672e757f331900b9deea127a2a7b79fd;agro_industry_and_commerce;14;13;2018-05-08;11;2018-05-07;17;0,04505101364780707;81,66423744534285;662;55,67703952901598
a0eef953cb25bc9ae40457e1c3c82946;furniture_decor;17;17;2018-06-02;14;2018-05-28;17;0,04505101364780707;81,70928845899066;663;55,76114381833474
39aa98469aa7460a9764311b3f8efb12;bed_bath_table;17;16;2018-08-10;15;2018-08-06;17;0,04505101364780707;81,75433947263846;664;55,84524810765349
37b99aa22bbac19b2a4afc4b2a958a53;garden_tools;15;15;2018-07-04;12;2018-07-02;17;0,04505101364780707;81,79939048628627;665;55,92935239697224
b59b5899ecf4bcc294a72fdd48adaa94;telephony;17;16;2018-06-03;10;2018-05-28;17;0,04505101364780707;81,84444149993408;666;56,01345668629099
b1631003bdbc3b1e876f83a7d851d74a;perfumery;17;17;2018-04-15;12;2018-04-09;17;0,04505101364780707;81,88949251358189;667;56,09756097560976
59391e840980a4bb6df5f44d3d734df7;sports_leisure;13;11;2018-04-11;9;2018-04-09;17;0,04505101364780707;81,93454352722969;668;56,18166526492851
5e53af05c040b01584b81b3549945faf;costruction_tools_tools;16;15;2018-03-23;12;2018-03-19;17;0,04505101364780707;81,9795945408775;669;56,26576955424727
23384f296aa1bf6461d22912093a9847;bed_bath_table;17;16;2018-07-16;14;2018-07-16;17;0,04505101364780707;82,0246455545253;670;56,34987384356602
f1d4ce8c6dd66c47bbaa8c6781c2a923;baby;17;17;2018-06-02;14;2018-05-28;17;0,04505101364780707;82,06969656817311;671;56,433978132884775
2c0c951471371afa81e47d7bf8d20522;telephony;17;14;2018-07-27;10;2018-07-23;17;0,04505101364780707;82,11474758182092;672;56,518082422203534
5115d8cd6438c0c4d8abdf38d5d41ebd;fashion_bags_accessories;17;16;2018-08-03;13;2018-07-30;17;0,04505101364780707;82,15979859546873;673;56,602186711522286
547b95702aec86f05ac37e61d164891c;garden_tools;14;14;2018-06-12;13;2018-06-11;17;0,04505101364780707;82,20484960911654;674;56,68629100084104
ba9943916136c9959e24f71bdae28faa;computers_accessories;17;16;2018-08-17;12;2018-08-13;17;0,04505101364780707;82,24990062276434;675;56,770395290159804
51d646c5c93e0f1de543528d0e24eadc;health_beauty;17;16;2018-08-04;12;2018-07-30;17;0,04505101364780707;82,29495163641215;676;56,854499579478556
134957eeec87be2414ac629ee0b947a4;computers_accessories;15;15;2018-07-13;13;2018-07-09;17;0,04505101364780707;82,34000265005996;677;56,93860386879731
6d7a4492be45dfb8e38e762efe6614a4;telephony;17;17;2018-03-21;13;2018-03-19;17;0,04505101364780707;82,38505366370777;678;57,02270815811607
e61c78a7343d82c0539d27df0f7dfc31;bed_bath_table;16;16;2018-08-03;14;2018-07-30;17;0,04505101364780707;82,43010467735557;679;57,10681244743482
79c0ace2ccf0da036e787875a49151a4;kitchen_dining_laundry_garden_furniture;16;16;2018-03-13;12;2018-03-12;17;0,04505101364780707;82,47515569100338;680;57,19091673675357
2002fc3ec2d8a30a7588628fe7aff958;electronics;17;17;2018-05-29;14;2018-05-28;17;0,04505101364780707;82,52020670465119;681;57,275021026072324
1fb344134cd7164d32dea4d87ba3ec5a;garden_tools;15;14;2018-08-06;10;2018-08-06;17;0,04505101364780707;82,565257718299;682;57,35912531539108
5aad359a63cbb4fc35ead44346a3eeb4;furniture_decor;15;15;2018-03-06;10;2018-03-05;17;0,04505101364780707;82,6103087319468;683;57,44322960470984
cfb79bfbdaf59cfe2e9ae0a071451f32;bed_bath_table;17;15;2018-08-19;12;2018-08-13;17;0,04505101364780707;82,65535974559461;684;57,5273338940286
1f30aacc69904c0d0bf8d05cb2abef72;bed_bath_table;17;16;2018-05-14;14;2018-05-14;17;0,04505101364780707;82,70041075924242;685;57,61143818334735
9ddc4249779322828f89d2a9c04f7ee1;auto;17;17;2018-07-05;14;2018-07-02;17;0,04505101364780707;82,74546177289022;686;57,695542472666105
9e10ae46a3021a02f1692448ef9fa1db;health_beauty;17;17;2018-05-12;13;2018-05-07;17;0,04505101364780707;82,79051278653803;687;57,77964676198486
9fc0c73ce4d0eaaead44e81eeefebeb0;sports_leisure;17;17;2018-03-11;15;2018-03-05;17;0,04505101364780707;82,83556380018584;688;57,863751051303616
c19d5ba108c34b8255cf9a524da92bc4;computers_accessories;17;16;2018-03-12;11;2018-03-12;17;0,04505101364780707;82,88061481383365;689;57,94785534062237
4f0abfbee7569e43b80f9aaa256a9bf8;health_beauty;16;14;2018-08-13;10;2018-08-13;17;0,04505101364780707;82,92566582748145;690;58,031959629941134
c63ea4621680c1b0fca8864c0564bd78;computers_accessories;17;15;2018-08-08;9;2018-08-06;17;0,04505101364780707;82,97071684112926;691;58,11606391925989
4cb6e86e1328e77e20b5f90771683cbe;sports_leisure;14;14;2018-03-11;12;2018-03-05;17;0,04505101364780707;83,01576785477707;692;58,20016820857864
49eeae59754cbcf1abeeffb8f51184ee;bed_bath_table;17;16;2018-07-12;11;2018-07-09;17;0,04505101364780707;83,06081886842487;693;58,28427249789739
0da9ffd92214425d880de3f94e74ce39;construction_tools_construction;16;16;2018-06-20;14;2018-06-18;17;0,04505101364780707;83,10586988207268;694;58,36837678721615
0cf573090c66bb30ac5e53c82bdb0403;telephony;15;12;2018-05-14;9;2018-05-14;17;0,04505101364780707;83,15092089572049;695;58,4524810765349
f7740e5b4337a3cc4a8a204553101a85;health_beauty;17;16;2018-08-12;9;2018-08-06;17;0,04505101364780707;83,1959719093683;696;58,536585365853654
83d199d296c44101c8c3b5c9c0cce9ea;toys;16;16;2018-05-10;15;2018-05-07;17;0,04505101364780707;83,2410229230161;697;58,620689655172406
f9be8e0e5acd947d8f49dbc390b9ab20;bed_bath_table;15;15;2018-06-26;14;2018-06-25;16;0,04240095402146549;83,28342387703756;698;58,70479394449117
f5badee8a0e679f057ec0ca4f0f32dcb;construction_tools_construction;16;16;2018-08-12;14;2018-08-06;16;0,04240095402146549;83,32582483105902;699;58,78889823380993
59f09deeea7c839a9212a19f3416b892;housewares;16;15;2018-07-01;13;2018-06-25;16;0,04240095402146549;83,36822578508048;700;58,87300252312868
5c3aca5c078a343b3b873362e7ac2fcc;watches_gifts;15;14;2018-07-04;8;2018-07-02;16;0,04240095402146549;83,41062673910194;701;58,957106812447435
6ab6d9589ae19abcee458918d4779fae;electronics;16;16;2018-08-01;14;2018-07-30;16;0,04240095402146549;83,4530276931234;702;59,04121110176619
a8d952e8e5436a6fe36d24c402d100de;telephony;16;15;2018-08-16;12;2018-08-13;16;0,04240095402146549;83,49542864714486;703;59,12531539108494
f8077831f3c3f393fb67b93c5acd8daf;home_construction;16;16;2018-08-14;11;2018-08-13;16;0,04240095402146549;83,53782960116632;704;59,2094196804037
59ebd2c07d59483d0855b5b3d5e18728;telephony;16;15;2018-07-13;11;2018-07-09;16;0,04240095402146549;83,58023055518778;705;59,29352396972245
3570caaeaa3f5a1ae76392bb2b4155f9;sports_leisure;14;14;2018-05-29;14;2018-05-28;16;0,04240095402146549;83,62263150920924;706;59,37762825904122
b2855c4e42b8a50f359904c6763eeddc;office_furniture;14;14;2018-05-08;10;2018-05-07;16;0,04240095402146549;83,6650324632307;707;59,46173254835997
e070a61270050c4b1b704300f331cca6;pet_shop;16;15;2018-08-12;13;2018-08-06;16;0,04240095402146549;83,70743341725216;708;59,54583683767872
158102fe543dbaeb84d87811bfe06d0d;furniture_decor;16;16;2018-04-06;11;2018-04-02;16;0,04240095402146549;83,74983437127362;709;59,62994112699748
6eb70dfb283dc3f645ed7b03c990dc72;audio;16;13;2018-07-27;9;2018-07-23;16;0,04240095402146549;83,79223532529508;710;59,71404541631623
14555ba663de8689feacf1d0819cc3b3;sports_leisure;15;15;2018-04-22;13;2018-04-16;16;0,04240095402146549;83,83463627931654;711;59,798149705634984
0fe922b7f7d43ef454bbc241416e7401;sports_leisure;15;14;2018-08-16;11;2018-08-13;16;0,04240095402146549;83,877037233338;712;59,882253994953736
0b0172eb0fd18479d29c3bc122c058c2;electronics;13;13;2018-06-28;11;2018-06-25;16;0,04240095402146549;83,91943818735946;713;59,9663582842725
4025ee582ef6b8c478af3b44cf89054b;bed_bath_table;16;16;2018-08-06;14;2018-08-06;16;0,04240095402146549;83,96183914138092;714;60,050462573591254
1a428b685ede76217c9efb550c4aaa59;bed_bath_table;13;13;2018-03-11;11;2018-03-05;16;0,04240095402146549;84,00424009540238;715;60,13456686291001
8d139b1550c8cc91a3babc9cfe9fc147;telephony;16;16;2018-08-15;15;2018-08-13;16;0,04240095402146549;84,04664104942384;716;60,218671152228765
f2d649f157cebee085ed738f23d5d6b7;baby;14;14;2018-08-02;13;2018-07-30;16;0,04240095402146549;84,0890420034453;717;60,30277544154752
08c816d9a716567bf436173ef6f5f12e;electronics;16;14;2018-06-20;10;2018-06-18;16;0,04240095402146549;84,13144295746676;718;60,38687973086627
